image_path,x1,y1,x2,y2,label
data/Laboro-Tomato/train/images/IMG_1078.jpg,407.81,68.82,417.29,77.98,tomato
data/Laboro-Tomato/train/images/IMG_1078.jpg,399.19,278.68,416.59,296.30,tomato
data/Laboro-Tomato/train/images/IMG_1078.jpg,169.47,347.16,255.71,446.83,tomato
data/Laboro-Tomato/train/images/IMG_1078.jpg,137.71,419.24,174.11,454.93,tomato
data/Laboro-Tomato/train/images/IMG_1078.jpg,132.23,372.52,180.68,419.09,tomato
data/Laboro-Tomato/train/images/IMG_1078.jpg,105.66,363.71,158.61,423.75,tomato
data/Laboro-Tomato/train/images/IMG_1078.jpg,393.38,81.35,402.90,90.21,tomato
data/Laboro-Tomato/train/images/IMG_1080.jpg,294.84,217.46,376.89,299.82,tomato
data/Laboro-Tomato/train/images/IMG_1080.jpg,242.97,212.64,301.79,257.60,tomato
data/Laboro-Tomato/train/images/IMG_1080.jpg,228.46,247.68,309.31,330.30,tomato
data/Laboro-Tomato/train/images/IMG_1080.jpg,223.84,241.80,243.69,270.29,tomato
data/Laboro-Tomato/train/images/IMG_1080.jpg,170.67,241.98,237.03,325.23,tomato
data/Laboro-Tomato/train/images/IMG_1081.jpg,261.35,0.03,443.55,66.07,tomato
data/Laboro-Tomato/train/images/IMG_1081.jpg,272.25,280.94,347.26,364.59,tomato
data/Laboro-Tomato/train/images/IMG_1081.jpg,223.22,316.32,287.20,384.23,tomato
data/Laboro-Tomato/train/images/IMG_1081.jpg,192.53,255.22,270.96,324.22,tomato
data/Laboro-Tomato/train/images/IMG_1082.jpg,138.14,123.49,169.33,152.19,tomato
data/Laboro-Tomato/train/images/IMG_1082.jpg,116.48,140.61,140.64,162.94,tomato
data/Laboro-Tomato/train/images/IMG_1082.jpg,238.45,313.67,269.49,344.39,tomato
data/Laboro-Tomato/train/images/IMG_1083.jpg,294.25,265.76,401.64,370.14,tomato
data/Laboro-Tomato/train/images/IMG_1083.jpg,220.65,282.03,306.32,374.90,tomato
data/Laboro-Tomato/train/images/IMG_1083.jpg,140.72,261.20,227.28,344.13,tomato
data/Laboro-Tomato/train/images/IMG_1086.jpg,192.23,197.51,323.39,332.09,tomato
data/Laboro-Tomato/train/images/IMG_1087.jpg,140.41,250.38,318.96,419.30,tomato
data/Laboro-Tomato/train/images/IMG_1087.jpg,118.98,104.69,268.90,265.16,tomato
data/Laboro-Tomato/train/images/IMG_1088.jpg,152.45,288.06,352.45,496.81,tomato
data/Laboro-Tomato/train/images/IMG_1088.jpg,121.10,77.83,325.92,290.78,tomato
data/Laboro-Tomato/train/images/IMG_1089.jpg,187.75,152.32,309.93,256.38,tomato
data/Laboro-Tomato/train/images/IMG_1089.jpg,151.89,127.87,229.39,208.73,tomato
data/Laboro-Tomato/train/images/IMG_1089.jpg,92.43,319.45,151.25,377.36,tomato
data/Laboro-Tomato/train/images/IMG_1089.jpg,66.18,174.93,95.13,202.07,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,283.28,166.82,342.84,225.82,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,238.43,116.99,301.36,182.31,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,223.72,161.59,299.52,245.25,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,190.17,220.36,261.50,291.94,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,146.62,157.89,226.34,235.28,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,162.07,202.75,174.93,213.52,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,217.68,316.60,258.08,353.59,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,393.32,43.46,416.79,76.92,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,373.29,58.30,408.30,93.68,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,394.88,10.02,425.41,44.16,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,386.60,21.76,397.63,37.09,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,186.35,290.42,241.55,344.03,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,147.05,278.68,191.88,321.26,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,187.55,273.87,225.66,302.15,tomato
data/Laboro-Tomato/train/images/IMG_1090.jpg,105.46,389.77,138.06,417.69,tomato
data/Laboro-Tomato/train/images/IMG_1091.jpg,229.32,280.76,283.59,349.86,tomato
data/Laboro-Tomato/train/images/IMG_1091.jpg,266.71,312.46,351.56,397.31,tomato
data/Laboro-Tomato/train/images/IMG_1092.jpg,234.39,135.43,249.38,155.37,tomato
data/Laboro-Tomato/train/images/IMG_1092.jpg,195.85,106.92,240.68,154.78,tomato
data/Laboro-Tomato/train/images/IMG_1092.jpg,222.09,317.33,263.78,366.95,tomato
data/Laboro-Tomato/train/images/IMG_1092.jpg,260.03,301.17,302.92,361.87,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,371.39,46.78,422.94,96.50,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,323.92,287.18,348.97,315.36,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,316.59,306.81,335.63,321.83,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,289.13,281.61,325.88,318.96,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,245.05,239.96,273.99,270.99,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,226.21,245.92,245.75,263.79,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,175.24,228.20,201.31,253.22,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,156.71,215.98,179.67,233.44,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,180.56,120.98,195.75,134.60,tomato
data/Laboro-Tomato/train/images/IMG_1093.jpg,183.28,135.41,195.75,154.36,tomato
data/Laboro-Tomato/train/images/IMG_1094.jpg,182.04,210.83,354.57,415.95,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,271.22,146.08,305.71,176.95,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,287.59,95.91,332.77,150.04,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,253.42,53.64,296.55,105.18,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,230.17,142.11,275.35,192.83,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,241.01,105.21,287.75,152.97,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,193.59,169.52,228.09,202.30,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,181.18,110.18,240.35,170.89,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,210.32,305.93,276.71,383.73,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,176.36,320.43,219.29,359.91,tomato
data/Laboro-Tomato/train/images/IMG_1096.jpg,149.63,359.05,219.29,421.99,tomato
data/Laboro-Tomato/train/images/IMG_1098.jpg,390.08,177.44,452.35,234.68,tomato
data/Laboro-Tomato/train/images/IMG_1098.jpg,301.15,96.94,337.86,133.67,tomato
data/Laboro-Tomato/train/images/IMG_1098.jpg,254.92,202.30,299.17,247.42,tomato
data/Laboro-Tomato/train/images/IMG_1098.jpg,203.19,199.15,255.25,250.27,tomato
data/Laboro-Tomato/train/images/IMG_1098.jpg,211.17,301.53,237.71,326.91,tomato
data/Laboro-Tomato/train/images/IMG_1098.jpg,194.74,304.58,219.02,331.93,tomato
data/Laboro-Tomato/train/images/IMG_1098.jpg,74.42,139.34,107.64,172.60,tomato
data/Laboro-Tomato/train/images/IMG_1098.jpg,75.33,118.83,102.45,143.90,tomato
data/Laboro-Tomato/train/images/IMG_1099.jpg,204.67,218.39,339.48,357.73,tomato
data/Laboro-Tomato/train/images/IMG_1099.jpg,187.77,129.11,302.37,240.43,tomato
data/Laboro-Tomato/train/images/IMG_1100.jpg,125.94,181.87,249.60,298.32,tomato
data/Laboro-Tomato/train/images/IMG_1100.jpg,216.71,213.86,305.68,310.67,tomato
data/Laboro-Tomato/train/images/IMG_1100.jpg,238.72,284.72,321.97,354.70,tomato
data/Laboro-Tomato/train/images/IMG_1101.jpg,237.80,206.92,356.06,324.55,tomato
data/Laboro-Tomato/train/images/IMG_1102.jpg,213.99,205.70,350.04,325.46,tomato
data/Laboro-Tomato/train/images/IMG_1102.jpg,163.64,250.06,266.20,354.75,tomato
data/Laboro-Tomato/train/images/IMG_1102.jpg,166.05,96.53,250.82,197.90,tomato
data/Laboro-Tomato/train/images/IMG_1104.jpg,188.66,259.41,291.22,358.04,tomato
data/Laboro-Tomato/train/images/IMG_1104.jpg,236.83,243.67,345.15,337.84,tomato
data/Laboro-Tomato/train/images/IMG_1104.jpg,213.72,386.32,267.87,442.48,tomato
data/Laboro-Tomato/train/images/IMG_1105.jpg,186.56,240.71,314.15,376.74,tomato
data/Laboro-Tomato/train/images/IMG_1105.jpg,145.81,232.27,233.30,306.45,tomato
data/Laboro-Tomato/train/images/IMG_1106.jpg,165.72,131.81,282.77,246.75,tomato
data/Laboro-Tomato/train/images/IMG_1106.jpg,280.35,186.09,390.76,293.78,tomato
data/Laboro-Tomato/train/images/IMG_1106.jpg,197.52,243.15,301.64,342.29,tomato
data/Laboro-Tomato/train/images/IMG_1106.jpg,149.23,318.93,214.03,381.61,tomato
data/Laboro-Tomato/train/images/IMG_1109.jpg,71.00,398.45,136.46,449.52,tomato
data/Laboro-Tomato/train/images/IMG_1109.jpg,186.41,298.11,267.14,362.44,tomato
data/Laboro-Tomato/train/images/IMG_1109.jpg,174.58,227.40,246.18,303.13,tomato
data/Laboro-Tomato/train/images/IMG_1109.jpg,184.81,159.65,209.21,203.88,tomato
data/Laboro-Tomato/train/images/IMG_1109.jpg,144.91,187.72,190.99,256.62,tomato
data/Laboro-Tomato/train/images/IMG_1109.jpg,240.49,242.24,314.84,315.44,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,258.03,85.99,319.37,149.60,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,242.29,61.59,297.26,114.53,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,300.47,127.74,349.96,176.33,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,259.64,139.34,302.76,178.81,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,277.18,186.82,300.92,208.94,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,317.80,197.75,360.92,240.17,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,344.93,237.43,378.69,270.94,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,381.22,243.62,424.77,283.29,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,422.25,257.24,440.93,276.20,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,403.09,275.06,422.25,291.01,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,277.66,205.08,315.97,244.96,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,289.75,257.94,321.92,291.04,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,268.96,287.39,300.90,320.02,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,246.41,254.08,284.29,289.41,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,228.13,182.00,267.84,221.94,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,232.50,137.53,262.84,174.72,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,232.27,178.17,251.89,190.24,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,170.69,84.38,211.76,129.76,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,190.99,115.88,230.46,155.76,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,174.58,148.04,218.36,190.00,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,155.15,214.14,196.22,254.75,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,139.90,137.74,179.14,181.77,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,116.63,186.56,152.68,222.14,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,77.65,223.72,103.87,250.87,tomato
data/Laboro-Tomato/train/images/IMG_1110.jpg,95.61,285.11,110.45,296.50,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,397.11,80.55,412.30,95.36,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,374.87,100.91,391.42,119.35,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,411.41,68.97,426.60,84.15,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,260.34,151.26,275.88,186.79,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,265.17,208.18,299.17,241.96,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,224.65,184.33,260.51,215.05,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,212.22,222.33,238.45,251.13,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,233.98,224.55,254.14,240.61,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,228.27,236.80,256.04,262.65,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,244.97,264.88,259.46,280.06,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,210.86,259.73,227.92,277.86,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,186.54,277.80,201.89,293.34,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,202.74,310.44,220.34,327.32,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,217.04,354.23,232.39,368.38,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,257.40,313.21,275.00,329.94,tomato
data/Laboro-Tomato/train/images/IMG_1111.jpg,185.84,288.19,195.52,297.67,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,362.94,185.86,398.29,218.49,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,341.05,214.87,377.76,247.91,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,300.92,136.18,327.84,177.93,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,267.39,120.23,311.17,165.60,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,232.73,78.48,275.82,117.22,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,247.30,137.32,287.90,179.07,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,207.64,109.04,244.35,150.79,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,205.13,154.21,241.18,193.89,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,196.66,175.39,217.87,196.84,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,257.58,178.55,289.28,212.33,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,294.78,207.77,321.00,238.33,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,272.85,220.54,304.08,249.49,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,261.45,258.43,298.62,291.27,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,170.01,183.58,198.29,211.65,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,153.34,161.93,182.09,193.42,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,200.76,227.17,214.01,247.94,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,92.45,96.71,132.81,133.18,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,104.74,136.42,133.49,163.09,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,127.33,148.02,144.00,170.14,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,212.42,360.61,242.53,393.91,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,218.13,322.97,248.00,353.53,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,81.72,379.98,104.06,401.89,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,105.91,384.33,123.24,401.89,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,65.29,341.67,78.31,366.74,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,124.62,383.16,144.47,401.40,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,141.94,391.14,158.38,406.89,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,269.20,350.35,308.20,393.71,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,255.54,349.42,278.58,378.17,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,255.54,314.79,285.88,346.70,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,289.28,375.89,310.49,398.94,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,254.39,384.54,264.18,395.26,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,284.50,434.71,295.69,447.24,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,289.75,307.25,325.57,344.19,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,310.03,485.34,334.19,510.67,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,374.13,416.73,385.09,428.33,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,331.22,349.42,365.68,386.35,tomato
data/Laboro-Tomato/train/images/IMG_1112.jpg,260.53,454.78,271.02,464.36,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,159.58,80.32,172.67,95.80,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,125.66,46.80,155.62,77.73,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,129.61,24.40,153.62,50.19,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,80.05,12.72,115.76,48.20,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,66.94,41.28,85.59,61.69,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,96.49,68.63,113.54,84.28,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,75.88,73.76,94.14,92.00,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,132.99,95.21,150.24,115.62,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,107.99,96.37,129.63,115.80,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,127.41,127.35,141.52,144.81,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,109.97,131.68,130.21,150.74,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,99.48,140.40,126.25,165.22,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,104.04,164.83,124.48,181.09,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,160.38,256.85,196.66,286.01,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,160.94,282.62,198.43,315.36,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,184.37,307.43,218.67,337.37,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,123.88,296.89,164.94,337.76,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,134.99,336.16,178.62,369.67,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,132.79,358.02,175.84,400.85,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,298.39,100.96,335.49,138.46,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,271.64,114.87,303.97,141.03,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,290.47,136.67,325.78,172.57,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,273.61,131.49,301.38,163.25,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,266.28,159.23,296.43,187.21,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,284.33,172.57,308.14,198.94,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,291.28,181.87,320.23,209.63,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,299.01,193.78,327.57,222.17,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,324.58,51.18,363.23,93.24,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,328.56,129.34,356.92,159.08,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,342.04,147.16,369.62,167.57,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,341.46,156.51,369.82,175.94,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,356.10,136.83,376.93,156.88,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,394.60,19.45,416.83,43.64,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,414.44,0.39,449.36,20.02,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,353.54,90.65,386.25,127.32,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,375.35,58.33,392.41,78.74,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,390.25,46.41,417.21,79.56,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,407.70,44.63,442.19,80.32,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,407.07,94.20,427.51,113.83,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,380.50,120.77,409.87,152.73,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,391.03,137.63,421.95,168.19,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,387.86,154.10,411.44,174.51,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,444.95,200.49,453.50,220.33,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,400.16,197.15,413.45,213.21,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,416.98,182.65,433.06,197.15,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,425.72,35.30,450.51,57.11,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,390.23,179.72,414.05,201.11,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,384.85,197.36,403.11,214.04,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,353.73,85.11,370.98,101.37,tomato
data/Laboro-Tomato/train/images/IMG_1113.jpg,202.02,377.65,217.49,395.10,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,260.30,13.68,282.44,38.75,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,433.67,54.93,453.52,103.99,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,434.09,159.00,453.48,193.65,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,398.51,142.32,436.62,177.70,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,421.33,138.88,449.85,167.16,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,395.11,88.06,416.09,108.57,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,379.82,103.78,417.93,140.71,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,365.47,93.76,396.47,126.81,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,412.45,111.99,445.52,142.55,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,388.50,136.39,416.55,164.47,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,344.00,132.50,371.16,159.44,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,371.88,162.63,395.57,186.82,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,330.81,167.62,351.09,189.07,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,342.45,202.54,350.88,211.45,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,335.12,193.19,342.43,201.42,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,365.25,197.98,388.06,222.64,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,414.51,184.95,447.11,215.98,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,437.32,218.98,453.29,243.59,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,415.89,222.82,424.67,231.26,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,377.80,226.94,389.18,237.30,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,388.13,332.84,427.10,371.33,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,249.23,192.80,289.48,239.01,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,261.33,274.10,311.72,323.67,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,247.03,266.56,271.62,291.74,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,198.64,205.65,250.39,256.82,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,195.09,201.11,207.17,211.63,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,190.50,237.81,210.36,261.02,tomato
data/Laboro-Tomato/train/images/IMG_1115.jpg,178.21,215.98,195.07,230.85,tomato
